indicator,year,location,ageGroup,ebllDescription,pctEbll,fips,numTested,numEbll,denominator,pctTested,unstable,
"Test year (annual method)","2017","Rice","3-<6 years",">5 mcg/dL (current reference level)","2.3*","27131","173","4","2282","7.6","true"
"Test year (annual method)","2017","Rice","<6 years",">5 mcg/dL (current reference level)","1.1*","27131","1220","13","4527","26.9","true"
"Test year (annual method)","2011","Rock","<3 years",">5 mcg/dL (current reference level)","0.0*","27133","100","0","359","27.9","true"
"Test year (annual method)","2011","Rock","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27133","5","0","422","1.2","true"
"Test year (annual method)","2011","Rock","<6 years",">5 mcg/dL (current reference level)","0.0*","27133","105","0","781","13.4","true"
"Test year (annual method)","2012","Rock","<3 years",">5 mcg/dL (current reference level)","1.9*","27133","105","2","348","30.2","true"
"Test year (annual method)","2012","Rock","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27133","12","0","390","3.1","true"
"Test year (annual method)","2012","Rock","<6 years",">5 mcg/dL (current reference level)","1.7*","27133","117","2","738","15.9","true"
"Test year (annual method)","2013","Rock","<3 years",">5 mcg/dL (current reference level)","0.0*","27133","135","0","336","40.2","true"
"Test year (annual method)","2013","Rock","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27133","5","0","391","1.3","true"
"Test year (annual method)","2013","Rock","<6 years",">5 mcg/dL (current reference level)","0.0*","27133","140","0","727","19.3","true"
"Test year (annual method)","2014","Rock","<3 years",">5 mcg/dL (current reference level)","0.0*","27133","125","0","344","36.3","true"
"Test year (annual method)","2014","Rock","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27133","5","0","386","1.3","true"
"Test year (annual method)","2014","Rock","<6 years",">5 mcg/dL (current reference level)","0.0*","27133","130","0","730","17.8","true"
"Test year (annual method)","2015","Rock","<3 years",">5 mcg/dL (current reference level)","1.0*","27133","105","1","349","30.1","true"
"Test year (annual method)","2015","Rock","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27133","2","0","379","0.5","true"
"Test year (annual method)","2015","Rock","<6 years",">5 mcg/dL (current reference level)","0.9*","27133","107","1","728","14.7","true"
"Test year (annual method)","2016","Rock","<3 years",">5 mcg/dL (current reference level)","0.0*","27133","107","0","340","31.5","true"
"Test year (annual method)","2016","Rock","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27133","5","0","359","1.4","true"
"Test year (annual method)","2016","Rock","<6 years",">5 mcg/dL (current reference level)","0.0*","27133","112","0","699","16","true"
"Test year (annual method)","2017","Rock","<3 years",">5 mcg/dL (current reference level)","5.7*","27133","35","2","325","10.8","true"
"Test year (annual method)","2017","Rock","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27133","6","0","379","1.6","true"
"Test year (annual method)","2017","Rock","<6 years",">5 mcg/dL (current reference level)","4.9*","27133","41","2","704","5.8","true"
"Test year (annual method)","2011","Roseau","<3 years",">5 mcg/dL (current reference level)","0.0*","27135","66","0","591","11.2","true"
"Test year (annual method)","2011","Roseau","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27135","65","0","616","10.6","true"
"Test year (annual method)","2011","Roseau","<6 years",">5 mcg/dL (current reference level)","0.0*","27135","131","0","1207","10.9","true"
"Test year (annual method)","2012","Roseau","<3 years",">5 mcg/dL (current reference level)","0.0*","27135","58","0","587","9.9","true"
"Test year (annual method)","2012","Roseau","3-<6 years",">5 mcg/dL (current reference level)","1.5*","27135","66","1","579","11.4","true"
"Test year (annual method)","2012","Roseau","<6 years",">5 mcg/dL (current reference level)","0.8*","27135","124","1","1166","10.6","true"
"Test year (annual method)","2013","Roseau","<3 years",">5 mcg/dL (current reference level)","0.0*","27135","57","0","594","9.6","true"
"Test year (annual method)","2013","Roseau","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27135","39","0","589","6.6","true"
"Test year (annual method)","2013","Roseau","<6 years",">5 mcg/dL (current reference level)","0.0*","27135","96","0","1183","8.1","true"
"Test year (annual method)","2014","Roseau","<3 years",">5 mcg/dL (current reference level)","1.4*","27135","70","1","607","11.5","true"
"Test year (annual method)","2014","Roseau","3-<6 years",">5 mcg/dL (current reference level)","1.8*","27135","56","1","595","9.4","true"
"Test year (annual method)","2014","Roseau","<6 years",">5 mcg/dL (current reference level)","1.6*","27135","126","2","1202","10.5","true"
"Test year (annual method)","2015","Roseau","<3 years",">5 mcg/dL (current reference level)","0.0*","27135","53","0","656","8.1","true"
"Test year (annual method)","2015","Roseau","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27135","49","0","585","8.4","true"
"Test year (annual method)","2015","Roseau","<6 years",">5 mcg/dL (current reference level)","0.0*","27135","102","0","1241","8.2","true"
"Test year (annual method)","2016","Roseau","<3 years",">5 mcg/dL (current reference level)","1.4*","27135","69","1","552","12.5","true"
"Test year (annual method)","2016","Roseau","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27135","37","0","600","6.2","true"
"Test year (annual method)","2016","Roseau","<6 years",">5 mcg/dL (current reference level)","0.9*","27135","106","1","1152","9.2","true"
"Test year (annual method)","2017","Roseau","<3 years",">5 mcg/dL (current reference level)","0.0*","27135","56","0","519","10.8","true"
"Test year (annual method)","2017","Roseau","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27135","36","0","614","5.9","true"
"Test year (annual method)","2017","Roseau","<6 years",">5 mcg/dL (current reference level)","0.0*","27135","92","0","1133","8.1","true"
"Test year (annual method)","2011","St. Louis","<3 years",">5 mcg/dL (current reference level)","0.6*","27137","2926","17","6292","46.5","true"
"Test year (annual method)","2011","St. Louis","3-<6 years",">5 mcg/dL (current reference level)","1.0*","27137","300","3","6648","4.5","true"
"Test year (annual method)","2011","St. Louis","<6 years",">5 mcg/dL (current reference level)","0.6","27137","3226","20","12940","24.9","false"
"Test year (annual method)","2012","St. Louis","<3 years",">5 mcg/dL (current reference level)","0.9","27137","2940","25","6215","47.3","false"
"Test year (annual method)","2012","St. Louis","3-<6 years",">5 mcg/dL (current reference level)","1.3*","27137","301","4","6532","4.6","true"
"Test year (annual method)","2012","St. Louis","<6 years",">5 mcg/dL (current reference level)","0.9","27137","3241","29","12747","25.4","false"
"Test year (annual method)","2013","St. Louis","<3 years",">5 mcg/dL (current reference level)","0.5*","27137","2834","15","6175","45.9","true"
"Test year (annual method)","2013","St. Louis","3-<6 years",">5 mcg/dL (current reference level)","1.5*","27137","273","4","6413","4.3","true"
"Test year (annual method)","2013","St. Louis","<6 years",">5 mcg/dL (current reference level)","0.6*","27137","3107","19","12588","24.7","true"
"Test year (annual method)","2014","St. Louis","<3 years",">5 mcg/dL (current reference level)","0.6*","27137","2776","18","6171","45","true"
"Test year (annual method)","2014","St. Louis","3-<6 years",">5 mcg/dL (current reference level)","0.7*","27137","285","2","6260","4.6","true"
"Test year (annual method)","2014","St. Louis","<6 years",">5 mcg/dL (current reference level)","0.7","27137","3061","20","12431","24.6","false"
"Test year (annual method)","2015","St. Louis","<3 years",">5 mcg/dL (current reference level)","0.6*","27137","2822","17","6181","45.7","true"
"Test year (annual method)","2015","St. Louis","3-<6 years",">5 mcg/dL (current reference level)","2.0*","27137","251","5","6190","4.1","true"
"Test year (annual method)","2015","St. Louis","<6 years",">5 mcg/dL (current reference level)","0.7","27137","3073","22","12371","24.8","false"
"Test year (annual method)","2016","St. Louis","<3 years",">5 mcg/dL (current reference level)","0.6*","27137","2837","18","6080","46.7","true"
"Test year (annual method)","2016","St. Louis","3-<6 years",">5 mcg/dL (current reference level)","1.0*","27137","294","3","6198","4.7","true"
"Test year (annual method)","2016","St. Louis","<6 years",">5 mcg/dL (current reference level)","0.7","27137","3131","21","12278","25.5","false"
"Test year (annual method)","2017","St. Louis","<3 years",">5 mcg/dL (current reference level)","1.2","27137","2677","33","6039","44.3","false"
"Test year (annual method)","2017","St. Louis","3-<6 years",">5 mcg/dL (current reference level)","2.8*","27137","323","9","6210","5.2","true"
"Test year (annual method)","2017","St. Louis","<6 years",">5 mcg/dL (current reference level)","1.4","27137","3000","42","12249","24.5","false"
"Test year (annual method)","2011","Scott","<3 years",">5 mcg/dL (current reference level)","0.2*","27139","2084","5","6017","34.6","true"
"Test year (annual method)","2011","Scott","3-<6 years",">5 mcg/dL (current reference level)","1.0*","27139","193","2","6738","2.9","true"
"Test year (annual method)","2011","Scott","<6 years",">5 mcg/dL (current reference level)","0.3*","27139","2277","7","12755","17.9","true"
"Test year (annual method)","2012","Scott","<3 years",">5 mcg/dL (current reference level)","0.2*","27139","1942","4","6024","32.2","true"
"Test year (annual method)","2012","Scott","3-<6 years",">5 mcg/dL (current reference level)","1.0*","27139","191","2","6673","2.9","true"
"Test year (annual method)","2012","Scott","<6 years",">5 mcg/dL (current reference level)","0.3*","27139","2133","6","12697","16.8","true"
"Test year (annual method)","2013","Scott","<3 years",">5 mcg/dL (current reference level)","0.2*","27139","2135","4","6017","35.5","true"
"Test year (annual method)","2013","Scott","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27139","172","0","6525","2.6","true"
"Test year (annual method)","2013","Scott","<6 years",">5 mcg/dL (current reference level)","0.2*","27139","2307","4","12542","18.4","true"
"Test year (annual method)","2014","Scott","<3 years",">5 mcg/dL (current reference level)","0.1*","27139","2072","3","5967","34.7","true"
"Test year (annual method)","2014","Scott","3-<6 years",">5 mcg/dL (current reference level)","0.6*","27139","161","1","6336","2.5","true"
"Test year (annual method)","2014","Scott","<6 years",">5 mcg/dL (current reference level)","0.2*","27139","2233","4","12303","18.2","true"
"Test year (annual method)","2015","Scott","<3 years",">5 mcg/dL (current reference level)","0.1*","27139","2175","3","5919","36.7","true"
"Test year (annual method)","2015","Scott","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27139","156","0","6384","2.4","true"
"Test year (annual method)","2015","Scott","<6 years",">5 mcg/dL (current reference level)","0.1*","27139","2331","3","12303","18.9","true"
"Test year (annual method)","2016","Scott","<3 years",">5 mcg/dL (current reference level)","0.2*","27139","2132","4","5871","36.3","true"
"Test year (annual method)","2016","Scott","3-<6 years",">5 mcg/dL (current reference level)","0.7*","27139","149","1","6532","2.3","true"
"Test year (annual method)","2016","Scott","<6 years",">5 mcg/dL (current reference level)","0.2*","27139","2281","5","12403","18.4","true"
"Test year (annual method)","2017","Scott","<3 years",">5 mcg/dL (current reference level)","0.2*","27139","2254","5","5863","38.4","true"
"Test year (annual method)","2017","Scott","3-<6 years",">5 mcg/dL (current reference level)","0.5*","27139","191","1","6563","2.9","true"
"Test year (annual method)","2017","Scott","<6 years",">5 mcg/dL (current reference level)","0.2*","27139","2445","6","12426","19.7","true"
"Test year (annual method)","2011","Sherburne","<3 years",">5 mcg/dL (current reference level)","0.0*","27141","1533","0","3785","40.5","true"
"Test year (annual method)","2011","Sherburne","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27141","107","0","4223","2.5","true"
"Test year (annual method)","2011","Sherburne","<6 years",">5 mcg/dL (current reference level)","0.0*","27141","1640","0","8008","20.5","true"
"Test year (annual method)","2012","Sherburne","<3 years",">5 mcg/dL (current reference level)","0.2*","27141","1494","3","3659","40.8","true"
"Test year (annual method)","2012","Sherburne","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27141","105","0","4062","2.6","true"
"Test year (annual method)","2012","Sherburne","<6 years",">5 mcg/dL (current reference level)","0.2*","27141","1599","3","7721","20.7","true"
"Test year (annual method)","2013","Sherburne","<3 years",">5 mcg/dL (current reference level)","0.3*","27141","1434","4","3580","40.1","true"
"Test year (annual method)","2013","Sherburne","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27141","87","0","4003","2.2","true"
"Test year (annual method)","2013","Sherburne","<6 years",">5 mcg/dL (current reference level)","0.3*","27141","1521","4","7583","20.1","true"
"Test year (annual method)","2014","Sherburne","<3 years",">5 mcg/dL (current reference level)","0.5*","27141","1457","7","3598","40.5","true"
"Test year (annual method)","2014","Sherburne","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27141","86","0","3858","2.2","true"
"Test year (annual method)","2014","Sherburne","<6 years",">5 mcg/dL (current reference level)","0.5*","27141","1543","7","7456","20.7","true"
"Test year (annual method)","2015","Sherburne","<3 years",">5 mcg/dL (current reference level)","0.1*","27141","1311","1","3611","36.3","true"
"Test year (annual method)","2015","Sherburne","3-<6 years",">5 mcg/dL (current reference level)","1.3*","27141","78","1","3786","2.1","true"
"Test year (annual method)","2015","Sherburne","<6 years",">5 mcg/dL (current reference level)","0.1*","27141","1389","2","7397","18.8","true"
"Test year (annual method)","2016","Sherburne","<3 years",">5 mcg/dL (current reference level)","0.1*","27141","1456","2","3738","39","true"
"Test year (annual method)","2016","Sherburne","3-<6 years",">5 mcg/dL (current reference level)","1.2*","27141","85","1","3907","2.2","true"
"Test year (annual method)","2016","Sherburne","<6 years",">5 mcg/dL (current reference level)","0.2*","27141","1541","3","7645","20.2","true"
"Test year (annual method)","2017","Sherburne","<3 years",">5 mcg/dL (current reference level)","0.1*","27141","1493","2","3881","38.5","true"
"Test year (annual method)","2017","Sherburne","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27141","94","0","3927","2.4","true"
"Test year (annual method)","2017","Sherburne","<6 years",">5 mcg/dL (current reference level)","0.1*","27141","1587","2","7808","20.3","true"
"Test year (annual method)","2011","Sibley","<3 years",">5 mcg/dL (current reference level)","2.7*","27143","221","6","565","39.1","true"
"Test year (annual method)","2011","Sibley","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27143","29","0","650","4.5","true"
"Test year (annual method)","2011","Sibley","<6 years",">5 mcg/dL (current reference level)","2.4*","27143","250","6","1215","20.6","true"
"Test year (annual method)","2012","Sibley","<3 years",">5 mcg/dL (current reference level)","1.3*","27143","230","3","537","42.8","true"
"Test year (annual method)","2012","Sibley","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27143","22","0","617","3.6","true"
"Test year (annual method)","2012","Sibley","<6 years",">5 mcg/dL (current reference level)","1.2*","27143","252","3","1154","21.8","true"
"Test year (annual method)","2013","Sibley","<3 years",">5 mcg/dL (current reference level)","0.5*","27143","215","1","515","41.7","true"
"Test year (annual method)","2013","Sibley","3-<6 years",">5 mcg/dL (current reference level)","8.3*","27143","12","1","594","2","true"
"Test year (annual method)","2013","Sibley","<6 years",">5 mcg/dL (current reference level)","0.9*","27143","227","2","1109","20.5","true"
"Test year (annual method)","2014","Sibley","<3 years",">5 mcg/dL (current reference level)","0.9*","27143","214","2","500","42.8","true"
"Test year (annual method)","2014","Sibley","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27143","14","0","581","2.4","true"
"Test year (annual method)","2014","Sibley","<6 years",">5 mcg/dL (current reference level)","0.9*","27143","228","2","1081","21.1","true"
"Test year (annual method)","2015","Sibley","<3 years",">5 mcg/dL (current reference level)","0.9*","27143","220","2","484","45.5","true"
"Test year (annual method)","2015","Sibley","3-<6 years",">5 mcg/dL (current reference level)","4.2*","27143","24","1","563","4.3","true"
"Test year (annual method)","2015","Sibley","<6 years",">5 mcg/dL (current reference level)","1.2*","27143","244","3","1047","23.3","true"
"Test year (annual method)","2016","Sibley","<3 years",">5 mcg/dL (current reference level)","1.4*","27143","220","3","493","44.6","true"
"Test year (annual method)","2016","Sibley","3-<6 years",">5 mcg/dL (current reference level)","7.7*","27143","26","2","525","5","true"
"Test year (annual method)","2016","Sibley","<6 years",">5 mcg/dL (current reference level)","2.0*","27143","246","5","1018","24.2","true"
"Test year (annual method)","2017","Sibley","<3 years",">5 mcg/dL (current reference level)","1.1*","27143","181","2","478","37.9","true"
"Test year (annual method)","2017","Sibley","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27143","13","0","552","2.4","true"
"Test year (annual method)","2017","Sibley","<6 years",">5 mcg/dL (current reference level)","1.0*","27143","194","2","1030","18.8","true"
"Test year (annual method)","2011","Stearns","<3 years",">5 mcg/dL (current reference level)","0.2*","27145","2470","6","5726","43.1","true"
"Test year (annual method)","2011","Stearns","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27145","142","0","5978","2.4","true"
"Test year (annual method)","2011","Stearns","<6 years",">5 mcg/dL (current reference level)","0.2*","27145","2612","6","11704","22.3","true"
"Test year (annual method)","2012","Stearns","<3 years",">5 mcg/dL (current reference level)","0.3*","27145","2725","8","5696","47.8","true"
"Test year (annual method)","2012","Stearns","3-<6 years",">5 mcg/dL (current reference level)","2.1*","27145","189","4","5840","3.2","true"
"Test year (annual method)","2012","Stearns","<6 years",">5 mcg/dL (current reference level)","0.4*","27145","2914","12","11536","25.3","true"
"Test year (annual method)","2013","Stearns","<3 years",">5 mcg/dL (current reference level)","0.4*","27145","2564","9","5731","44.7","true"
"Test year (annual method)","2013","Stearns","3-<6 years",">5 mcg/dL (current reference level)","2.3*","27145","131","3","5686","2.3","true"
"Test year (annual method)","2013","Stearns","<6 years",">5 mcg/dL (current reference level)","0.4*","27145","2695","12","11417","23.6","true"
"Test year (annual method)","2014","Stearns","<3 years",">5 mcg/dL (current reference level)","0.2*","27145","2834","5","5795","48.9","true"
"Test year (annual method)","2014","Stearns","3-<6 years",">5 mcg/dL (current reference level)","0.8*","27145","127","1","5667","2.2","true"
"Test year (annual method)","2014","Stearns","<6 years",">5 mcg/dL (current reference level)","0.2*","27145","2961","6","11462","25.8","true"
"Test year (annual method)","2015","Stearns","<3 years",">5 mcg/dL (current reference level)","0.1*","27145","2713","4","5947","45.6","true"
"Test year (annual method)","2015","Stearns","3-<6 years",">5 mcg/dL (current reference level)","1.9*","27145","106","2","5681","1.9","true"
"Test year (annual method)","2015","Stearns","<6 years",">5 mcg/dL (current reference level)","0.2*","27145","2819","6","11628","24.2","true"
"Test year (annual method)","2016","Stearns","<3 years",">5 mcg/dL (current reference level)","0.2*","27145","2746","5","5878","46.7","true"
"Test year (annual method)","2016","Stearns","3-<6 years",">5 mcg/dL (current reference level)","3.1*","27145","161","5","5926","2.7","true"
"Test year (annual method)","2016","Stearns","<6 years",">5 mcg/dL (current reference level)","0.3*","27145","2907","10","11804","24.6","true"
"Test year (annual method)","2017","Stearns","<3 years",">5 mcg/dL (current reference level)","0.2*","27145","2961","6","5926","50","true"
"Test year (annual method)","2017","Stearns","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27145","169","0","6061","2.8","true"
"Test year (annual method)","2017","Stearns","<6 years",">5 mcg/dL (current reference level)","0.2*","27145","3130","6","11987","26.1","true"
"Test year (annual method)","2011","Steele","<3 years",">5 mcg/dL (current reference level)","0.4*","27147","706","3","1533","46.1","true"
"Test year (annual method)","2011","Steele","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27147","65","0","1627","4","true"
"Test year (annual method)","2011","Steele","<6 years",">5 mcg/dL (current reference level)","0.4*","27147","771","3","3160","24.4","true"
"Test year (annual method)","2012","Steele","<3 years",">5 mcg/dL (current reference level)","0.3*","27147","612","2","1461","41.9","true"
"Test year (annual method)","2012","Steele","3-<6 years",">5 mcg/dL (current reference level)","1.7*","27147","58","1","1605","3.6","true"
"Test year (annual method)","2012","Steele","<6 years",">5 mcg/dL (current reference level)","0.4*","27147","670","3","3066","21.9","true"
"Test year (annual method)","2013","Steele","<3 years",">5 mcg/dL (current reference level)","0.3*","27147","587","2","1445","40.6","true"
"Test year (annual method)","2013","Steele","3-<6 years",">5 mcg/dL (current reference level)","3.7*","27147","54","2","1555","3.5","true"
"Test year (annual method)","2013","Steele","<6 years",">5 mcg/dL (current reference level)","0.6*","27147","641","4","3000","21.4","true"
"Test year (annual method)","2014","Steele","<3 years",">5 mcg/dL (current reference level)","0.5*","27147","573","3","1464","39.1","true"
"Test year (annual method)","2014","Steele","3-<6 years",">5 mcg/dL (current reference level)","1.9*","27147","54","1","1555","3.5","true"
"Test year (annual method)","2014","Steele","<6 years",">5 mcg/dL (current reference level)","0.6*","27147","627","4","3019","20.8","true"
"Test year (annual method)","2015","Steele","<3 years",">5 mcg/dL (current reference level)","0.7*","27147","536","4","1520","35.3","true"
"Test year (annual method)","2015","Steele","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27147","39","0","1501","2.6","true"
"Test year (annual method)","2015","Steele","<6 years",">5 mcg/dL (current reference level)","0.7*","27147","575","4","3021","19","true"
"Test year (annual method)","2016","Steele","<3 years",">5 mcg/dL (current reference level)","1.5*","27147","529","8","1437","36.8","true"
"Test year (annual method)","2016","Steele","3-<6 years",">5 mcg/dL (current reference level)","1.6*","27147","64","1","1471","4.4","true"
"Test year (annual method)","2016","Steele","<6 years",">5 mcg/dL (current reference level)","1.5*","27147","593","9","2908","20.4","true"
"Test year (annual method)","2017","Steele","<3 years",">5 mcg/dL (current reference level)","1.1*","27147","466","5","1391","33.5","true"
"Test year (annual method)","2017","Steele","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27147","45","0","1489","3","true"
"Test year (annual method)","2017","Steele","<6 years",">5 mcg/dL (current reference level)","1.0*","27147","511","5","2880","17.7","true"
"Test year (annual method)","2011","Stevens","<3 years",">5 mcg/dL (current reference level)","0.9*","27149","116","1","323","35.9","true"
"Test year (annual method)","2011","Stevens","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27149","34","0","378","9","true"
"Test year (annual method)","2011","Stevens","<6 years",">5 mcg/dL (current reference level)","0.7*","27149","150","1","701","21.4","true"
"Test year (annual method)","2012","Stevens","<3 years",">5 mcg/dL (current reference level)","1.7*","27149","121","2","331","36.6","true"
"Test year (annual method)","2012","Stevens","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27149","48","0","357","13.4","true"
"Test year (annual method)","2012","Stevens","<6 years",">5 mcg/dL (current reference level)","1.2*","27149","169","2","688","24.6","true"
"Test year (annual method)","2013","Stevens","<3 years",">5 mcg/dL (current reference level)","1.9*","27149","105","2","330","31.8","true"
"Test year (annual method)","2013","Stevens","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27149","49","0","343","14.3","true"
"Test year (annual method)","2013","Stevens","<6 years",">5 mcg/dL (current reference level)","1.3*","27149","154","2","673","22.9","true"
"Test year (annual method)","2014","Stevens","<3 years",">5 mcg/dL (current reference level)","0.9*","27149","108","1","344","31.4","true"
"Test year (annual method)","2014","Stevens","3-<6 years",">5 mcg/dL (current reference level)","3.2*","27149","31","1","303","10.2","true"
"Test year (annual method)","2014","Stevens","<6 years",">5 mcg/dL (current reference level)","1.4*","27149","139","2","647","21.5","true"
"Test year (annual method)","2015","Stevens","<3 years",">5 mcg/dL (current reference level)","1.2*","27149","84","1","339","24.8","true"
"Test year (annual method)","2015","Stevens","3-<6 years",">5 mcg/dL (current reference level)","6.1*","27149","33","2","314","10.5","true"
"Test year (annual method)","2015","Stevens","<6 years",">5 mcg/dL (current reference level)","2.6*","27149","117","3","653","17.9","true"
"Test year (annual method)","2016","Stevens","<3 years",">5 mcg/dL (current reference level)","1.6*","27149","63","1","347","18.2","true"
"Test year (annual method)","2016","Stevens","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27149","26","0","349","7.4","true"
"Test year (annual method)","2016","Stevens","<6 years",">5 mcg/dL (current reference level)","1.1*","27149","89","1","696","12.8","true"
"Test year (annual method)","2017","Stevens","<3 years",">5 mcg/dL (current reference level)","0.0*","27149","77","0","313","24.6","true"
"Test year (annual method)","2017","Stevens","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27149","14","0","342","4.1","true"
"Test year (annual method)","2017","Stevens","<6 years",">5 mcg/dL (current reference level)","0.0*","27149","91","0","655","13.9","true"
"Test year (annual method)","2011","Swift","<3 years",">5 mcg/dL (current reference level)","0.8*","27151","133","1","354","37.6","true"
"Test year (annual method)","2011","Swift","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27151","36","0","335","10.7","true"
"Test year (annual method)","2011","Swift","<6 years",">5 mcg/dL (current reference level)","0.6*","27151","169","1","689","24.5","true"
"Test year (annual method)","2012","Swift","<3 years",">5 mcg/dL (current reference level)","1.4*","27151","140","2","356","39.3","true"
"Test year (annual method)","2012","Swift","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27151","51","0","355","14.4","true"
"Test year (annual method)","2012","Swift","<6 years",">5 mcg/dL (current reference level)","1.0*","27151","191","2","711","26.9","true"
"Test year (annual method)","2013","Swift","<3 years",">5 mcg/dL (current reference level)","0.8*","27151","125","1","353","35.4","true"
"Test year (annual method)","2013","Swift","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27151","40","0","351","11.4","true"
"Test year (annual method)","2013","Swift","<6 years",">5 mcg/dL (current reference level)","0.6*","27151","165","1","704","23.4","true"
"Test year (annual method)","2014","Swift","<3 years",">5 mcg/dL (current reference level)","0.8*","27151","118","1","335","35.2","true"
"Test year (annual method)","2014","Swift","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27151","30","0","358","8.4","true"
"Test year (annual method)","2014","Swift","<6 years",">5 mcg/dL (current reference level)","0.7*","27151","148","1","693","21.4","true"
"Test year (annual method)","2015","Swift","<3 years",">5 mcg/dL (current reference level)","1.4*","27151","148","2","328","45.1","true"
"Test year (annual method)","2015","Swift","3-<6 years",">5 mcg/dL (current reference level)","2.9*","27151","35","1","361","9.7","true"
"Test year (annual method)","2015","Swift","<6 years",">5 mcg/dL (current reference level)","1.6*","27151","183","3","689","26.6","true"
"Test year (annual method)","2016","Swift","<3 years",">5 mcg/dL (current reference level)","0.0*","27151","131","0","327","40.1","true"
"Test year (annual method)","2016","Swift","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27151","23","0","370","6.2","true"
"Test year (annual method)","2016","Swift","<6 years",">5 mcg/dL (current reference level)","0.0*","27151","154","0","697","22.1","true"
"Test year (annual method)","2017","Swift","<3 years",">5 mcg/dL (current reference level)","1.6*","27151","126","2","325","38.8","true"
"Test year (annual method)","2017","Swift","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27151","32","0","359","8.9","true"
"Test year (annual method)","2017","Swift","<6 years",">5 mcg/dL (current reference level)","1.3*","27151","158","2","684","23.1","true"
"Test year (annual method)","2011","Todd","<3 years",">5 mcg/dL (current reference level)","0.3*","27153","365","1","989","36.9","true"
"Test year (annual method)","2011","Todd","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27153","87","0","1044","8.3","true"
"Test year (annual method)","2011","Todd","<6 years",">5 mcg/dL (current reference level)","0.2*","27153","452","1","2033","22.2","true"
"Test year (annual method)","2012","Todd","<3 years",">5 mcg/dL (current reference level)","0.5*","27153","367","2","998","36.8","true"
"Test year (annual method)","2012","Todd","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27153","63","0","1011","6.2","true"
"Test year (annual method)","2012","Todd","<6 years",">5 mcg/dL (current reference level)","0.5*","27153","430","2","2009","21.4","true"
"Test year (annual method)","2013","Todd","<3 years",">5 mcg/dL (current reference level)","0.3*","27153","377","1","998","37.8","true"
"Test year (annual method)","2013","Todd","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27153","46","0","995","4.6","true"
"Test year (annual method)","2013","Todd","<6 years",">5 mcg/dL (current reference level)","0.2*","27153","423","1","1993","21.2","true"
"Test year (annual method)","2014","Todd","<3 years",">5 mcg/dL (current reference level)","0.6*","27153","360","2","1013","35.5","true"
"Test year (annual method)","2014","Todd","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27153","35","0","992","3.5","true"
"Test year (annual method)","2014","Todd","<6 years",">5 mcg/dL (current reference level)","0.5*","27153","395","2","2005","19.7","true"
"Test year (annual method)","2015","Todd","<3 years",">5 mcg/dL (current reference level)","0.9*","27153","347","3","1006","34.5","true"
"Test year (annual method)","2015","Todd","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27153","46","0","1012","4.5","true"
"Test year (annual method)","2015","Todd","<6 years",">5 mcg/dL (current reference level)","0.8*","27153","393","3","2018","19.5","true"
"Test year (annual method)","2016","Todd","<3 years",">5 mcg/dL (current reference level)","0.3*","27153","351","1","921","38.1","true"
